Date,Quadrat,CONCAT,Healthy_Coral,Bleached_Coral,Dead_Coral,Active_WMS,Recessive_WMS,RCKilled_WMS,G_Elegans,Deg_G_Elegans,C_Sinuosa,E_Eisenia,P_Arborescens,U_Pinnatifida,Red_Alg,Sargassum_spp,Branched_Cor_Alg,Crust_Cor_Alg,Non_Crust_Alg,Alg_Other,Bare_Sub,Off,Urchin,Anemone,Crustacean,SA_WMS,SA_PH,WMS_Prevalence
2015-05-11,5,42135_5,23,0,0,0,0,0,4,0,0,0,0,16,0,1,4,9,2,4,1,0,0,0,0,0,0,0
2015-05-11,6,42135_6,13,0,1,0,0,0,6,0,0,1,9,7,3,4,4,2,4,9,0,1,0,0,0,0,0,0
2015-05-11,7,42135_7,19,0,0,0,0,0,3,0,0,3,0,0,1,6,12,4,7,4,5,0,0,0,0,0,0,0
2015-05-11,9,42135_9,8,0,0,0,0,0,4,0,1,2,8,2,0,1,11,10,12,2,3,0,0,0,0,0,0,0
2015-05-11,10,42135_10,14,0,0,0,0,0,7,0,0,0,9,0,0,2,7,12,5,5,3,0,0,0,0,0,0,0
2015-05-11,11,42135_11,31,0,0,0,0,0,6,0,0,1,5,0,0,10,2,7,1,0,1,0,0,0,0,0,0,0
2015-07-06,1,42191_1,18,0,0,0,0,0,11,0,0,7,0,0,0,7,2,16,1,1,1,0,0,0,0,0,0,0
2015-07-06,3,42191_3,22,0,0,0,0,0,4,0,0,0,1,0,0,10,7,6,4,9,1,0,0,0,0,0,0,0
2015-07-06,4,42191_4,43,0,0,0,0,0,9,0,1,4,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0
2015-07-06,5,42191_5,9,1,0,0,0,0,22,0,0,1,0,0,0,3,8,15,2,2,1,0,0,0,0,0,0,0
2015-07-06,6,42191_6,12,0,0,0,0,0,14,0,0,6,5,0,0,4,5,6,6,6,0,0,0,0,0,0,0,0
2015-07-06,7,42191_7,20,0,0,0,0,0,0,0,0,6,0,0,0,5,8,12,7,0,6,0,0,0,0,0,0,0
2015-07-06,9,42191_9,10,0,0,0,0,0,11,0,1,7,0,0,0,9,7,8,7,0,4,0,0,0,0,0,0,0
2015-07-06,10,42191_10,18,0,1,0,0,0,7,0,0,0,0,0,0,10,13,9,3,0,3,0,0,0,0,0,0,0
2015-07-06,11,42191_11,29,1,2,0,0,0,4,2,0,1,3,0,0,3,3,9,2,5,0,0,0,0,0,0,1152.282,0
2015-08-05,1,42221_1,26,0,1,0,0,0,3,0,0,13,0,0,0,9,1,8,0,1,1,1,0,0,0,0,0,0
2015-08-05,2,42221_2,13,0,0,0,0,0,4,1,0,0,0,0,0,7,15,13,3,3,5,0,0,0,0,0,574.59,0
2015-08-05,3,42221_3,34,1,0,0,0,0,0,0,0,0,0,0,0,15,3,3,0,7,1,0,0,0,0,0,0,0
2015-08-05,4,42221_4,43,0,0,0,0,0,13,0,0,1,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0
2015-08-05,5,42221_5,22,0,1,0,0,0,12,0,0,2,0,0,0,5,14,7,0,1,0,0,0,0,0,0,0,0
2015-08-05,6,42221_6,13,0,0,0,0,0,19,1,0,5,0,0,3,5,2,2,6,6,2,0,0,0,0,0,0,0
2015-08-05,7,42221_7,20,0,1,0,0,0,0,0,0,9,0,0,0,4,9,14,3,0,4,0,0,0,0,0,0,0
2015-08-05,9,42221_9,10,0,0,0,0,0,6,0,0,7,0,0,2,6,15,5,8,2,2,1,0,0,0,0,0,0
2015-08-05,10,42221_10,11,0,0,0,0,0,8,1,0,0,0,0,0,3,23,7,6,4,1,0,0,0,0,0,423.542,0
2015-08-05,11,42221_11,36,0,0,0,0,0,9,4,0,1,0,0,1,1,5,3,1,2,1,0,0,0,0,0,1152.282,0
2015-09-23,1,42270_1,24,0,2,0,0,0,3,0,1,2,0,0,0,3,8,17,3,0,0,1,0,0,0,0,0,0
2015-09-23,2,42270_2,13,0,0,0,0,0,7,3,0,0,0,0,0,6,10,17,6,2,0,0,0,0,0,0,574.59,0
2015-09-23,3,42270_3,28,0,0,0,0,0,0,2,0,0,0,0,0,12,5,7,1,5,4,0,0,0,0,0,0,0
2015-09-23,4,42270_4,40,0,0,0,0,0,1,10,0,0,0,0,0,4,2,4,1,1,1,0,0,0,0,29.037,1200.278,0.024191896
2015-09-23,5,42270_5,24,0,3,0,0,0,1,8,0,0,0,0,0,3,14,7,2,1,1,0,0,0,0,0,700.006,0
2015-09-23,6,42270_6,11,0,1,0,0,0,13,11,0,0,0,0,2,7,5,8,3,1,2,0,0,0,0,0,0,0
2015-09-23,7,42270_7,18,0,0,0,1,0,3,0,0,6,0,0,0,1,6,14,4,1,10,0,0,0,0,0,879.631,0
2015-09-23,10,42270_10,14,0,1,0,0,0,3,8,0,0,0,0,0,2,11,12,6,4,2,1,0,0,0,0,423.542,0
2015-09-23,11,42270_11,33,0,2,0,0,0,7,10,0,0,0,0,0,3,1,7,0,1,0,0,0,0,0,9.272,917.727,0.010103222
2015-10-19,1,42296_1,25,0,0,0,0,0,4,0,0,2,0,0,0,5,12,14,1,0,1,0,0,0,0,0,0,0
2015-10-19,2,42296_2,19,0,0,0,1,0,4,0,0,0,0,0,0,4,7,17,6,3,3,0,0,0,0,58.99,574.59,0.102664509
2015-10-19,3,42296_3,35,0,1,0,0,1,1,0,0,0,0,0,0,7,5,5,3,5,1,0,0,0,0,0,0,0
2015-10-19,4,42296_4,41,0,0,0,0,0,5,4,0,0,0,0,0,1,3,3,0,5,2,0,0,0,0,0,1200.278,0
2015-10-19,5,42296_5,27,0,0,0,0,0,0,3,0,0,0,0,0,4,10,8,3,4,1,4,0,0,0,0,700.006,0
2015-10-19,6,42296_6,14,0,0,0,0,0,9,1,0,13,0,0,2,1,11,5,2,3,2,1,0,0,0,0,0,0
2015-10-19,7,42296_7,20,0,5,0,0,0,5,0,0,3,0,0,0,1,8,9,3,2,8,0,0,0,0,0,879.631,0
2015-10-19,10,42296_10,16,0,1,0,0,0,4,4,0,0,0,0,0,2,15,11,4,1,6,0,0,0,0,6.489,394.461,0.016450295
2015-10-19,11,42296_11,37,0,0,0,5,0,7,4,0,2,0,0,0,2,2,4,1,0,0,0,0,0,0,121.156,917.727,0.132017474
2015-11-24,1,42332_1,25,0,0,0,0,0,2,0,0,0,0,0,0,13,7,13,2,0,2,0,0,0,0,0,0,0
2015-11-24,2,42332_2,16,0,0,0,0,2,5,0,0,0,0,0,0,7,6,24,1,2,1,0,0,0,0,0,0,0
2015-11-24,3,42332_3,29,0,0,0,0,0,2,2,0,0,0,0,0,19,5,6,0,1,0,0,0,0,0,0,0,0
2015-11-24,4,42332_4,38,0,0,0,0,0,6,3,1,0,1,0,0,2,3,7,0,2,1,0,0,0,0,37.389,1200.278,0.031150284
2015-11-24,5,42332_5,20,0,0,0,0,1,1,7,1,2,3,0,0,2,10,12,3,1,1,0,0,0,0,25.154,700.006,0.035933978
2015-11-24,6,42332_6,12,0,0,0,0,0,30,1,0,2,1,0,4,4,1,2,3,1,2,1,0,0,0,0,0,0
2015-11-24,7,42332_7,22,0,0,0,0,0,6,0,0,1,0,0,1,3,4,14,5,3,5,0,0,0,0,9.475,879.631,0.010771562
2015-11-24,9,42332_9,6,0,0,0,0,0,12,1,0,10,0,0,1,7,13,5,6,2,1,0,0,0,0,8.92,194.237,0.045923279
2015-11-24,10,42332_10,9,0,0,0,0,0,7,3,0,0,0,0,0,10,18,7,2,4,3,1,0,0,0,0,0,0
2015-11-24,11,42332_11,16,0,0,0,0,19,11,3,0,0,0,0,0,3,3,4,2,1,2,0,0,0,0,673.017,917.727,0.733352075
2015-12-22,1,42360_1,30,0,0,0,0,0,1,0,0,0,0,0,0,16,3,10,3,0,1,0,0,0,0,0,0,0
2015-12-22,2,42360_2,15,0,0,0,0,0,4,0,1,0,0,0,0,13,8,15,5,1,1,0,0,0,1,0,0,0
2015-12-22,3,42360_3,36,0,0,0,0,0,2,0,0,0,2,0,0,7,6,4,5,0,1,1,0,0,0,0,0,0
2015-12-22,4,42360_4,38,0,1,0,0,0,10,2,0,0,4,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0
2015-12-22,5,42360_5,21,0,0,0,0,0,8,4,0,1,3,0,0,1,11,12,2,0,1,0,0,0,0,0,0,0
2015-12-22,6,42360_6,10,0,0,0,0,0,8,0,0,15,1,0,1,1,8,6,5,4,5,0,0,0,0,0,0,0
2015-12-22,7,42360_7,20,0,0,0,0,0,5,0,1,0,0,0,1,7,9,9,2,2,8,0,0,0,0,0,0,0
2015-12-22,9,42360_9,12,0,0,0,0,0,30,0,0,1,2,0,3,4,2,7,1,0,2,0,0,0,0,0,0,0
2015-12-22,10,42360_10,11,0,0,0,0,0,7,2,0,0,1,0,0,10,12,7,2,10,0,0,0,2,0,0,0,0
2015-12-22,11,42360_11,14,0,7,0,0,0,11,2,4,0,0,0,0,4,2,7,0,6,6,1,0,0,0,0,0,0
2016-01-21,1,42390_1,19,1,0,0,0,0,4,0,0,0,0,0,0,17,3,17,2,0,1,0,0,0,0,0,0,0
2016-01-21,2,42390_2,18,0,0,0,0,0,4,0,2,0,0,0,0,5,6,20,6,1,2,0,0,0,0,0,0,0
2016-01-21,3,42390_3,33,0,0,0,0,0,3,0,0,0,0,0,0,9,10,4,4,1,0,0,0,0,0,0,0,0
2016-01-21,4,42390_4,38,0,0,0,0,0,9,0,0,0,4,0,0,4,2,5,0,2,0,0,0,0,0,0,0,0
2016-01-21,5,42390_5,27,0,0,0,0,0,7,0,1,0,0,0,0,2,11,9,5,1,1,0,0,0,0,0,0,0
2016-01-21,6,42390_6,8,0,0,0,0,0,33,0,0,0,5,0,2,5,2,2,4,1,2,0,0,0,0,0,0,0
2016-01-21,7,42390_7,17,0,0,0,0,0,6,0,0,0,0,0,0,15,4,6,10,2,4,0,0,0,0,0,0,0
2016-01-21,9,42390_9,10,0,0,0,0,0,13,0,2,9,0,0,0,4,11,0,8,2,4,1,0,0,0,0,0,0
2016-01-21,10,42390_10,13,0,0,0,0,0,10,0,0,0,0,0,0,8,18,8,2,2,1,0,0,2,0,0,0,0
2016-01-21,11,42390_11,20,0,0,0,0,2,13,0,7,0,1,0,0,6,4,4,2,3,2,0,0,0,0,0,0,0
2016-02-24,1,42424_1,12,3,0,0,0,0,15,0,0,0,0,0,0,10,7,11,1,3,2,0,0,0,0,0,0,0
2016-02-24,2,42424_2,10,0,0,0,0,1,2,0,11,0,0,0,0,7,6,12,4,5,5,0,1,0,0,0,0,0
2016-02-24,3,42424_3,29,0,0,0,0,0,2,0,1,0,2,0,0,15,6,6,3,0,0,0,0,0,0,0,0,0
2016-02-24,4,42424_4,26,0,0,0,0,0,17,0,3,0,5,0,0,1,4,5,0,2,1,0,0,0,0,0,0,0
2016-02-24,5,42424_5,22,0,0,0,0,0,4,0,4,0,0,0,0,3,5,17,3,3,3,0,0,0,0,0,0,0
2016-02-24,6,42424_6,11,0,0,0,0,0,31,0,0,0,2,0,0,11,2,1,2,3,1,0,0,0,0,0,0,0
2016-02-24,7,42424_7,14,0,0,0,0,0,1,0,4,0,0,0,0,12,7,8,5,3,10,0,0,0,0,0,0,0
2016-02-24,9,42424_9,4,0,0,0,0,0,10,0,2,14,0,0,2,5,10,4,5,3,5,0,0,0,0,0,0,0
2016-02-24,10,42424_10,12,0,0,0,0,0,9,0,0,0,1,0,0,8,11,12,4,2,4,0,0,1,0,0,0,0
2016-02-24,11,42424_11,7,0,8,0,0,0,13,1,0,0,0,0,0,16,2,9,0,7,1,0,0,0,0,0,0,0
2016-03-18,1,42447_1,20,0,0,0,0,0,6,0,0,0,0,0,0,19,6,9,1,2,1,0,0,0,0,0,0,0
2016-03-18,2,42447_2,9,1,0,0,0,0,0,0,4,3,0,0,0,13,9,18,2,3,2,0,0,0,0,0,0,0
2016-03-18,3,42447_3,26,0,1,0,0,0,0,0,0,0,2,0,0,13,9,8,4,0,1,0,0,0,0,0,0,0
2016-03-18,4,42447_4,28,0,0,0,0,0,18,1,2,0,1,0,0,0,4,8,0,2,0,0,0,0,0,0,0,0
2016-03-18,5,42447_5,28,0,0,0,0,0,2,0,2,2,1,0,0,2,12,6,4,4,1,0,0,0,0,0,0,0
2016-03-18,6,42447_6,8,0,0,0,0,0,10,0,0,0,0,6,0,6,14,6,12,2,0,0,0,0,0,0,0,0
2016-03-18,7,42447_7,9,0,0,0,0,0,0,0,4,0,0,0,0,18,12,9,7,3,2,0,0,0,0,0,0,0
2016-03-18,9,42447_9,8,0,0,0,0,0,26,0,0,0,5,0,1,0,4,10,6,4,0,0,0,0,0,0,0,0
2016-03-18,10,42447_10,13,0,0,0,0,0,6,2,0,0,0,0,0,5,16,8,4,8,1,0,0,1,0,0,0,0
2016-03-18,11,42447_11,14,0,0,0,0,0,15,0,1,1,1,0,0,6,2,11,1,11,1,0,0,0,0,0,0,0
2016-04-21,1,42481_1,21,0,0,0,0,0,5,0,1,0,0,0,0,3,7,14,6,5,2,0,0,0,0,0,0,0
2016-04-21,2,42481_2,22,2,0,0,0,0,1,0,1,0,1,0,0,4,6,20,4,1,2,0,0,0,0,0,0,0
2016-04-21,3,42481_3,36,0,0,0,0,0,2,0,0,0,0,0,0,2,11,8,2,2,1,0,0,0,0,0,0,0
2016-04-21,4,42481_4,31,0,0,0,0,0,15,0,0,0,5,0,0,0,8,4,0,1,0,0,0,0,0,0,0,0
2016-04-21,5,42481_5,29,0,0,0,0,0,3,0,0,1,0,0,0,3,10,8,5,1,4,0,0,0,0,0,0,0
2016-04-21,6,42481_6,12,0,0,0,0,0,34,0,0,0,1,0,1,0,5,4,4,2,0,0,1,0,0,0,0,0
2016-04-21,7,42481_7,17,0,0,0,0,0,0,0,0,0,0,0,0,11,15,5,5,1,10,0,0,0,0,0,0,0
2016-04-21,9,42481_9,12,0,0,0,0,0,8,0,0,0,1,0,0,7,15,7,9,0,5,0,0,0,0,0,0,0
2016-04-21,10,42481_10,11,1,0,0,0,0,12,0,0,0,1,0,0,3,17,11,1,3,3,0,0,1,0,0,0,0
2016-04-21,11,42481_11,10,0,0,0,0,0,17,0,0,0,3,0,0,2,3,9,1,12,7,0,0,0,0,0,0,0
2016-05-23,1,42513_1,20,0,1,0,0,0,6,0,0,0,4,0,0,3,13,10,1,6,0,0,0,0,0,0,0,0
2016-05-23,2,42513_2,13,0,0,0,0,0,2,0,10,0,1,0,0,4,12,14,1,4,2,1,0,0,0,0,0,0
2016-05-23,3,42513_3,30,0,1,0,0,0,8,0,0,0,0,0,0,0,15,4,0,4,2,0,0,0,0,0,0,0
2016-05-23,4,42513_4,33,0,0,0,0,0,22,0,1,0,2,0,0,0,3,1,2,0,0,0,0,0,0,0,928.746,0
2016-05-23,5,42513_5,19,0,0,0,0,0,11,2,1,2,0,0,0,1,15,7,2,0,3,0,0,0,1,0,0,0
2016-05-23,6,42513_6,8,0,0,0,0,0,12,0,1,0,0,8,0,3,15,5,8,1,3,0,0,0,0,0,0,0
2016-05-23,7,42513_7,8,0,1,0,0,0,21,0,3,1,1,0,0,9,1,8,1,6,4,0,0,0,0,0,0,0
2016-05-23,9,42513_9,7,0,0,0,0,0,30,2,1,1,4,0,2,0,7,3,1,6,0,0,0,0,0,0,0,0
2016-05-23,10,42513_10,6,0,0,0,0,0,24,0,1,0,1,0,1,0,18,6,3,1,1,1,0,1,0,0,394.461,0
2016-05-23,11,42513_11,9,0,0,0,0,0,15,0,0,3,0,0,0,1,2,11,5,14,4,0,0,0,0,0,0,0
2016-07-12,1,42563_1,26,1,3,0,0,0,3,0,0,0,0,0,0,3,9,13,2,3,1,0,0,0,0,0,0,0
2016-07-12,2,42563_2,14,0,1,0,0,0,0,2,2,0,0,0,0,0,14,15,2,7,7,0,0,0,0,0,0,0
2016-07-12,3,42563_3,30,0,0,0,0,0,9,0,1,0,0,0,0,0,11,5,1,6,0,1,0,0,0,0,0,0
2016-07-12,4,42563_4,39,0,0,0,0,0,16,2,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,928.746,0
2016-07-12,5,42563_5,22,0,0,0,0,0,1,7,2,0,2,0,0,0,10,13,1,5,1,0,0,0,0,0,0,0
2016-07-12,6,42563_6,7,0,3,0,0,0,20,0,2,1,0,0,3,2,8,7,0,9,1,1,0,0,0,0,0,0
2016-07-12,7,42563_7,21,0,0,0,0,0,0,0,0,1,0,0,0,10,11,10,3,0,8,0,0,0,0,0,0,0
2016-07-12,9,42563_9,7,0,0,0,0,0,5,0,1,12,3,0,1,1,15,8,6,3,2,0,0,0,0,0,0,0
2016-07-12,10,42563_10,16,0,1,0,0,0,9,0,2,0,0,0,0,0,23,5,2,4,1,0,0,1,0,0,394.461,0
2016-07-12,11,42563_11,10,0,1,0,0,0,13,3,0,4,0,0,0,1,3,17,0,7,5,0,0,0,0,0,0,0
2016-09-05,1,42618_1,28,0,2,0,0,0,3,1,0,0,0,0,0,6,6,12,3,2,1,0,0,0,0,0,0,0
2016-09-05,2,42618_2,16,0,1,0,0,0,0,0,3,0,0,0,0,0,11,18,6,5,4,0,0,0,0,0,659.098,0
2016-09-05,3,42618_3,33,0,2,0,0,0,2,0,0,0,0,0,0,3,11,6,3,3,0,1,0,0,0,0,0,0
2016-09-05,4,42618_4,41,0,0,4,0,0,0,7,0,0,0,0,0,0,4,6,0,2,0,0,0,0,0,178.201,928.746,0.191872697
2016-09-05,5,42618_5,27,0,1,0,0,0,0,3,1,0,0,0,0,0,11,15,3,2,1,0,0,0,0,0,0,0
2016-09-05,6,42618_6,16,0,0,0,0,0,0,0,0,0,0,0,2,0,22,4,10,6,3,1,0,0,0,0,0,0
2016-09-05,7,42618_7,22,0,0,0,0,0,0,0,1,0,0,0,0,5,12,8,1,2,13,0,0,0,0,0,0,0
2016-09-05,9,42618_9,7,0,0,0,0,0,1,4,1,1,0,0,1,3,29,5,3,1,5,3,0,0,0,0,0,0
2016-09-05,10,42618_10,12,0,1,2,0,0,0,2,0,0,0,0,1,0,22,17,6,0,1,0,0,0,0,63.933,394.461,0.162076859
2016-09-05,11,42618_11,15,0,0,0,0,0,0,11,1,3,0,0,0,3,6,9,1,10,5,0,0,0,0,0,0,0
2016-10-20,1,42663_1,24,0,0,0,0,0,2,2,1,0,0,0,0,0,7,21,5,0,1,1,0,0,0,0,0,0
2016-10-20,2,42663_2,18,0,1,0,0,0,0,0,0,0,0,0,0,2,9,22,4,3,5,0,0,0,0,0,659.098,0
2016-10-20,3,42663_3,33,0,0,0,0,0,1,3,0,0,0,0,0,1,11,9,3,2,1,0,0,0,0,0,0,0
2016-10-20,4,42663_4,22,0,4,0,0,16,2,3,0,0,0,0,0,0,5,7,2,1,2,0,0,0,0,502.902,669.603,0.751045022
2016-10-20,5,42663_5,33,0,0,0,0,0,1,1,0,0,0,0,0,2,8,12,2,2,3,0,0,0,0,0,0,0
2016-10-20,6,42663_6,23,0,0,0,0,0,4,0,0,0,0,0,0,1,15,8,8,5,0,0,0,0,0,0,0,0
2016-10-20,7,42663_7,25,0,0,0,0,0,0,1,0,0,0,0,0,4,8,11,3,5,6,0,0,0,1,0,0,0
2016-10-20,9,42663_9,6,0,1,0,0,0,2,0,0,0,0,0,1,8,16,10,7,5,8,0,0,0,0,0,0,0
2016-10-20,10,42663_10,17,0,1,0,0,2,1,1,0,0,0,0,0,0,21,10,3,6,2,0,0,0,0,0,0,0
2016-10-20,11,42663_11,15,0,0,0,0,0,6,4,0,0,1,0,0,3,7,18,3,7,0,0,0,0,0,0,438.603,0
2016-11-22,1,42696_1,20,0,0,1,0,0,0,0,0,0,0,0,0,0,4,23,9,5,2,0,0,0,0,0,0,0
2016-11-22,2,42696_2,8,1,0,0,0,0,0,0,0,0,0,0,0,4,8,25,4,5,9,0,0,0,0,35.353,649.016,0.054471693
2016-11-22,3,42696_3,37,0,0,0,0,0,1,0,0,0,1,0,0,1,9,8,3,3,1,0,0,0,0,0,0,0
2016-11-22,4,42696_4,28,0,11,0,2,0,1,1,0,0,0,0,0,1,11,7,0,0,2,0,0,0,0,0,0,0
2016-11-22,5,42696_5,34,0,0,0,0,0,0,3,0,0,0,0,0,0,7,12,1,3,3,1,0,0,0,0,0,0
2016-11-22,6,42696_6,18,0,0,0,0,0,3,0,0,0,6,0,1,0,9,13,9,3,2,0,0,0,0,0,0,0
2016-11-22,7,42696_7,27,0,0,0,0,0,0,2,0,0,0,0,0,0,4,16,3,2,10,0,0,0,0,0,0,0
2016-11-22,9,42696_9,11,0,0,0,0,0,3,3,1,1,0,0,1,13,15,7,4,2,3,0,0,0,0,0,0,0
2016-11-22,10,42696_10,17,0,5,0,0,0,1,0,0,0,0,0,0,0,13,21,3,2,2,0,0,0,0,0,0,0
2016-11-22,11,42696_11,13,0,0,1,0,0,4,1,0,0,3,0,0,4,5,16,1,8,8,0,0,0,0,0,402.74,0
2016-12-20,1,42724_1,36,0,0,0,0,0,2,0,0,0,0,0,0,5,8,8,2,2,1,0,0,0,0,0,0,0
2016-12-20,2,42724_2,19,0,2,0,0,0,0,0,0,0,0,0,0,2,7,19,3,11,1,0,0,0,0,20.254,649.016,0.031207243
2016-12-20,3,42724_3,35,0,0,0,0,0,0,0,0,0,3,0,0,4,8,7,3,3,1,0,0,0,0,0,0,0
2016-12-20,4,42724_4,28,0,13,0,0,0,2,1,0,0,0,0,0,2,9,5,0,3,0,1,0,0,0,0,0,0
2016-12-20,5,42724_5,39,0,0,0,0,0,0,2,0,0,1,0,0,1,5,7,3,4,2,0,0,0,0,0,0,0
2016-12-20,6,42724_6,12,0,0,0,0,1,4,1,2,0,4,0,1,0,12,9,7,8,3,0,0,0,0,0,0,0
2016-12-20,7,42724_7,24,0,0,0,0,0,0,1,0,0,0,0,0,0,8,11,3,7,10,0,0,0,0,0,0,0
2016-12-20,9,42724_9,7,0,0,0,0,0,5,2,5,1,0,0,1,13,10,8,2,6,4,0,0,0,0,0,0,0
2016-12-20,10,42724_10,19,0,2,0,0,0,1,0,0,0,0,0,0,0,10,15,2,6,9,0,0,0,0,0,0,0
2016-12-20,11,42724_11,14,0,0,0,0,0,3,0,3,0,6,0,0,2,13,14,1,5,3,0,0,0,0,3.998,360.936,0.011076756
2017-01-01,1,42736_1,27,0,0,0,0,0,0,0,1,3,0,0,0,5,3,12,2,7,4,0,0,0,0,0,0,0
2017-01-01,2,42736_2,20,0,1,0,0,0,0,0,4,0,0,0,0,2,4,3,2,21,7,0,0,0,0,0,0,0
2017-01-01,3,42736_3,34,0,0,0,0,0,2,1,2,0,2,0,0,5,7,4,2,5,0,0,0,0,0,0,0,0
2017-01-01,4,42736_4,30,0,0,0,0,0,3,1,3,0,0,0,0,5,5,0,2,15,0,0,0,0,0,0,0,0
2017-01-01,5,42736_5,33,0,0,0,0,0,2,2,1,0,2,0,0,2,2,8,5,4,3,0,0,0,0,0,0,0
2017-01-01,6,42736_6,12,0,0,0,0,0,4,0,8,0,3,0,0,5,9,10,5,3,3,0,2,0,0,0,0,0
2017-01-01,7,42736_7,28,0,0,0,0,0,0,1,1,0,0,0,0,0,8,3,6,5,12,0,0,0,0,0,0,0
2017-01-01,9,42736_9,4,0,0,0,0,0,7,0,5,1,0,0,1,24,8,3,3,4,4,0,0,0,0,0,0,0
2017-01-01,10,42736_10,16,1,0,0,0,0,2,0,3,0,0,0,0,0,12,12,1,8,9,0,0,0,0,0,0,0
2017-01-01,11,42736_11,13,0,0,0,0,0,7,2,2,0,7,0,0,5,10,5,5,4,4,0,0,0,0,0,0,0
2017-02-01,1,42767_1,20,0,0,0,0,0,7,0,4,0,0,0,1,15,1,10,3,1,2,0,0,0,0,0,0,0
2017-02-01,2,42767_2,12,0,0,0,0,0,0,0,26,1,0,0,0,12,1,6,1,3,2,0,0,0,0,0,0,0
2017-02-01,3,42767_3,29,0,0,0,0,0,5,0,1,1,5,0,0,13,4,3,2,1,0,0,0,0,0,0,0,0
2017-02-01,4,42767_4,21,0,0,0,0,0,4,1,8,11,0,0,0,5,0,5,1,5,3,0,0,0,0,0,0,0
2017-02-01,5,42767_5,30,0,0,0,0,0,3,0,10,1,2,0,0,5,1,8,1,2,1,0,0,0,0,0,0,0
2017-02-01,6,42767_6,14,0,0,0,0,0,4,0,4,4,3,0,1,3,4,3,17,5,1,1,0,0,0,0,0,0
2017-02-01,7,42767_7,22,0,0,0,0,0,1,0,6,3,0,0,0,0,10,5,2,0,15,0,0,0,0,0,0,0
2017-02-01,9,42767_9,10,0,0,0,0,0,10,0,2,4,0,0,1,9,9,3,9,0,6,1,0,0,0,0,0,0
2017-02-01,10,42767_10,7,0,0,0,0,0,0,0,12,2,1,5,0,0,7,21,3,1,5,0,0,0,0,0,0,0
2017-02-01,11,42767_11,7,0,0,0,0,0,3,0,3,1,8,0,0,5,7,16,4,1,8,1,0,0,0,0,0,0
2017-03-16,1,42810_1,17,1,0,0,0,0,3,0,10,1,0,5,0,15,0,7,1,3,1,0,0,0,0,0,0,0
