Date,Quadrat,CONCAT,Healthy_Coral,Bleached_Coral,Dead_Coral,Active_WMS,Recessive_WMS,RCKilled_WMS,G_Elegans,Deg_G_Elegans,C_Sinuosa,E_Eisenia,P_Arborescens,U_Pinnatifida,Red_Alg,Sargassum_spp,Branched_Cor_Alg,Crust_Cor_Alg,Non_Crust_Alg,Alg_Other,Bare_Sub,Off,Urchin,Anemone,Crustacean,SA_WMS,SA_PH,WMS_Prevalence
2017-03-16,2,42810_2,16,0,0,0,0,0,0,0,28,2,1,3,0,2,1,5,2,1,2,1,0,0,0,0,0,0
2017-03-16,3,42810_3,31,0,0,0,0,0,3,0,8,1,6,0,0,6,7,2,0,0,0,0,0,0,0,0,0,0
2017-03-16,4,42810_4,15,0,0,0,0,0,3,1,14,20,0,0,0,7,2,1,1,0,0,0,0,0,0,0,0,0
2017-03-16,5,42810_5,33,0,0,0,0,0,4,0,6,3,1,0,0,1,1,5,4,4,2,0,0,0,0,0,0,0
2017-03-16,6,42810_6,13,0,0,0,0,0,2,1,7,5,9,3,0,4,6,0,7,3,3,1,0,0,0,0,0,0
2017-03-16,7,42810_7,21,0,0,0,0,0,1,1,6,0,0,5,0,0,7,10,3,0,9,1,0,0,0,0,0,0
2017-03-16,9,42810_9,11,0,0,0,0,0,7,0,2,1,0,0,0,3,15,10,3,2,9,1,0,0,0,0,0,0
2017-03-16,10,42810_10,16,0,1,0,0,0,1,0,10,3,1,7,0,0,4,11,0,3,7,0,0,0,0,0,0,0
2017-03-16,11,42810_11,17,0,0,0,0,0,2,0,1,8,4,0,0,1,2,17,4,3,4,1,0,0,0,0,0,0
2017-05-15,1,42870_1,10,0,2,0,0,0,11,0,1,0,1,0,5,2,11,4,6,2,8,1,0,0,0,0,0,0
2017-05-15,2,42870_2,15,0,1,0,0,0,0,0,0,4,0,4,1,1,3,19,7,7,2,0,0,0,0,0,0,0
2017-05-15,3,42870_3,23,0,2,0,0,0,3,0,3,1,4,0,0,5,9,9,1,1,0,3,0,0,0,0,0,0
2017-05-15,4,42870_4,25,0,0,0,0,0,9,1,0,14,0,0,0,1,3,5,2,2,2,0,0,0,0,0,0,0
2017-05-15,5,42870_5,24,0,4,0,0,0,10,0,0,3,0,2,0,0,8,6,4,0,3,0,0,0,0,0,0,0
2017-05-15,6,42870_6,14,0,0,0,0,0,1,1,0,6,0,0,0,9,6,17,1,3,6,0,0,0,0,0,0,0
2017-05-15,7,42870_7,19,2,0,0,0,0,3,0,9,2,0,0,0,1,12,7,3,3,3,0,0,0,0,0,0,0
2017-05-15,9,42870_9,10,0,0,0,0,0,1,0,1,5,2,0,0,2,7,14,3,15,3,1,0,0,0,0,0,0
2017-05-15,10,42870_10,18,0,3,0,0,0,10,0,0,0,0,5,0,4,6,10,2,2,2,2,0,0,0,0,0,0
2017-05-15,11,42870_11,12,0,0,0,0,0,4,1,0,15,4,0,0,0,3,8,10,6,1,0,0,0,0,0,0,0
2017-06-27,1,42913_1,17,0,0,0,0,0,15,0,0,0,0,0,0,3,11,14,0,2,2,0,0,0,0,0,0,0
2017-06-27,2,42913_2,21,0,0,0,0,0,0,1,0,5,0,1,0,0,6,23,1,0,6,0,0,0,0,0,0,0
2017-06-27,3,42913_3,34,0,1,0,0,0,7,0,0,2,0,0,0,6,4,6,2,2,0,0,0,0,0,0,0,0
2017-06-27,4,42913_4,14,0,0,0,0,0,10,1,0,20,0,0,0,1,2,6,3,3,4,0,0,0,0,0,752.914,0
2017-06-27,5,42913_5,25,0,0,0,0,0,9,2,1,6,0,0,0,0,9,8,2,1,1,0,0,0,0,0,0,0
2017-06-27,6,42913_6,8,0,1,0,0,0,13,0,0,1,0,0,0,2,20,5,3,1,10,0,0,0,0,0,0,0
2017-06-27,7,42913_7,23,0,0,0,0,0,10,0,0,0,0,0,0,0,12,7,1,1,9,1,0,0,0,0,0,0
2017-06-27,9,42913_9,10,0,0,0,0,0,8,0,0,10,4,1,0,2,11,7,8,3,0,0,0,0,0,0,0,0
2017-06-27,11,42913_11,19,0,0,0,0,0,7,0,0,0,0,0,0,3,9,14,4,5,3,0,0,0,0,0,0,0
2017-07-31,1,42947_1,35,0,0,0,0,0,7,0,0,0,0,0,0,3,5,10,1,3,0,0,0,0,0,0,0,0
2017-07-31,2,42947_2,21,0,0,0,0,0,1,1,0,0,0,0,0,2,5,17,3,3,10,1,0,0,0,0,625.834,0
2017-07-31,3,42947_3,43,0,0,0,0,0,2,1,0,0,0,0,0,6,2,6,2,0,1,1,0,0,0,0,0,0
2017-07-31,4,42947_4,24,0,0,0,0,0,6,0,0,18,0,0,0,0,3,12,0,1,0,0,0,0,0,0,752.914,0
2017-07-31,5,42947_5,30,0,0,0,0,0,6,0,0,4,0,0,0,1,6,12,2,2,0,1,0,0,0,0,0,0
2017-07-31,6,42947_6,15,0,0,0,0,0,9,0,0,13,0,0,1,2,7,10,3,3,1,0,0,0,0,0,0,0
2017-07-31,7,42947_7,28,0,1,0,0,0,5,0,0,1,0,0,0,0,9,11,1,3,5,0,0,0,0,0,0,0
2017-07-31,9,42947_9,9,0,0,0,0,0,4,0,0,0,0,0,2,7,15,12,3,6,6,0,0,0,0,0,0,0
2017-07-31,11,42947_11,22,0,0,0,0,0,8,0,0,2,0,0,0,2,5,9,3,10,2,1,0,0,0,0,0,0
2017-08-25,1,42972_1,28,0,0,0,0,0,6,0,0,0,0,0,0,0,6,19,2,3,0,0,0,0,0,0,0,0
2017-08-25,2,42972_2,20,0,3,1,0,0,2,0,0,1,0,0,0,2,4,19,0,3,9,0,0,0,0,0,625.834,0
2017-08-25,3,42972_3,43,0,0,0,0,0,1,0,0,0,0,0,0,2,6,5,2,2,2,0,0,0,1,0,0,0
2017-08-25,4,42972_4,23,0,0,1,0,0,0,4,0,13,0,0,0,1,9,7,0,5,1,0,0,0,0,17.597,752.914,0.023371859
2017-08-25,5,42972_5,29,0,0,0,0,0,0,0,0,0,0,0,0,4,4,16,1,7,3,0,0,0,0,0,700.006,0
2017-08-25,6,42972_6,15,0,0,0,0,0,4,2,0,12,0,0,0,2,5,9,8,4,2,1,0,0,0,0,0,0
2017-08-25,7,42972_7,41,0,0,0,0,0,0,1,0,1,0,0,0,0,4,7,0,3,6,1,0,0,0,0,879.631,0
2017-08-25,9,42972_9,8,0,0,0,0,0,8,6,0,2,0,0,5,2,12,9,1,5,6,0,0,0,0,0,0,0
2017-08-25,11,42972_11,25,0,1,0,0,0,5,3,0,3,0,0,3,2,4,12,0,5,1,0,0,0,0,0,0,0
2017-09-26,1,43004_1,12,0,0,0,0,0,9,5,0,1,0,0,0,1,13,12,4,4,3,0,0,0,0,0,0,0
2017-09-26,2,43004_2,24,0,1,0,0,0,1,0,0,0,0,0,0,1,4,19,0,8,5,1,0,0,0,0,0,0
2017-09-26,3,43004_3,25,0,0,0,0,0,0,1,0,0,0,0,0,0,10,12,0,3,12,1,0,0,0,0,0,0
2017-09-26,4,43004_4,34,0,0,0,0,0,2,6,0,0,1,0,0,0,2,9,2,8,0,0,0,0,0,0,0,0
2017-09-26,5,43004_5,30,0,1,0,0,0,3,1,0,1,0,0,0,0,9,9,0,1,8,0,0,1,0,5.453,700.006,0.007789933
2017-09-26,6,43004_6,9,0,0,0,0,0,6,5,0,2,0,0,2,1,21,3,3,6,6,0,0,0,0,0,0,0
2017-09-26,7,43004_7,12,0,0,0,0,0,2,5,0,0,1,0,0,0,17,6,10,6,3,2,0,0,0,0,879.631,0
2017-09-26,9,43004_9,26,0,1,0,0,0,3,2,0,0,0,0,0,0,3,13,3,8,5,0,0,0,0,0,0,0
2017-09-26,11,43004_11,42,0,2,0,0,0,0,0,0,1,0,0,0,0,4,9,4,2,0,0,0,0,0,0,0,0
2017-10-20,1,43028_1,27,0,0,0,0,0,1,2,0,0,0,0,0,2,3,24,0,0,5,0,0,0,0,0,0,0
2017-10-20,2,43028_2,20,0,0,2,1,0,0,0,0,0,0,0,0,0,7,14,1,15,4,0,0,0,0,134.379,526.618,0.255173579
2017-10-20,3,43028_3,36,0,1,0,0,0,0,1,0,0,0,0,0,0,7,9,1,1,8,0,0,0,0,0,0,0
2017-10-20,4,43028_4,21,0,1,0,0,0,0,2,1,4,0,0,0,4,3,17,0,5,2,0,0,4,0,0,0,0
2017-10-20,5,43028_5,24,0,2,5,2,0,2,4,0,2,0,0,0,0,10,6,0,4,3,0,0,0,0,252.291,700.006,0.360412625
2017-10-20,6,43028_6,17,0,1,0,0,0,3,2,0,0,1,0,0,0,14,4,5,13,4,0,0,0,0,0,0,0
2017-10-20,7,43028_7,22,0,0,0,0,0,5,0,0,0,0,0,0,0,5,15,0,2,15,0,0,0,0,4.89,879.631,0.005559149
2017-10-20,9,43028_9,9,0,1,0,0,0,0,2,0,0,0,0,1,2,15,12,1,6,10,5,0,0,0,0,0,0
2017-10-20,11,43028_11,15,0,0,0,0,0,11,3,0,0,0,0,0,0,2,21,0,8,4,0,0,0,0,0,0,0
2017-12-11,1,43080_1,26,0,0,0,0,0,4,2,0,0,2,0,0,3,4,11,0,9,3,0,0,0,0,0,0,0
2017-12-11,2,43080_2,13,0,0,0,0,0,1,0,0,0,0,0,0,0,4,10,3,29,4,0,0,0,0,0,0,0
2017-12-11,3,43080_3,35,0,0,0,0,0,0,0,0,0,0,0,0,1,11,6,1,9,1,0,0,0,0,0,0,0
2017-12-11,4,43080_4,28,0,1,0,0,0,1,0,0,0,0,0,0,4,0,9,0,19,0,0,0,2,0,0,0,0
2017-12-11,5,43080_5,29,0,0,0,0,0,5,1,1,0,2,0,0,0,1,8,1,9,5,0,0,2,0,3.787,553,0.006848101
2017-12-11,6,43080_6,27,0,0,0,0,0,1,0,0,0,0,0,0,1,8,5,5,15,1,0,1,0,0,0,0,0
2017-12-11,7,43080_7,31,0,0,0,0,0,0,2,0,0,0,0,0,1,7,8,0,3,12,0,0,0,0,0,0,0
2017-12-11,9,43080_9,12,0,0,0,0,0,1,0,1,2,0,0,0,3,14,4,2,17,8,0,0,0,0,0,0,0
2017-12-11,11,43080_11,16,0,0,0,0,0,2,2,0,1,0,0,0,3,4,17,0,10,8,1,0,0,0,0,0,0
2018-01-30,1,43130_1,21,0,0,0,0,0,7,0,13,0,1,0,0,9,1,8,3,0,0,1,0,0,0,0,0,0
2018-01-30,2,43130_2,5,0,0,0,0,0,0,0,32,0,0,0,0,8,5,8,1,3,2,0,0,0,0,0,0,0
2018-01-30,3,43130_3,32,1,0,0,0,0,1,0,15,4,0,0,0,0,5,4,1,1,0,0,0,0,0,0,0,0
2018-01-30,4,43130_4,27,0,0,0,0,0,1,0,2,8,0,0,0,2,4,12,4,2,0,1,0,1,0,0,0,0
2018-01-30,5,43130_5,21,0,0,0,0,0,5,1,16,5,0,0,0,1,7,4,2,0,0,1,0,1,0,0,0,0
2018-01-30,6,43130_6,13,0,0,0,0,0,8,1,14,3,1,0,0,1,5,7,3,7,0,1,0,0,0,0,0,0
2018-01-30,7,43130_7,29,0,0,0,0,0,2,0,3,3,0,0,0,2,6,7,2,3,7,0,0,0,0,0,0,0
2018-01-30,9,43130_9,5,0,0,0,0,0,3,0,19,10,1,0,0,4,4,10,1,3,4,0,0,0,0,0,0,0
2018-01-30,11,43130_11,14,0,0,0,0,0,6,0,2,4,0,0,0,5,7,13,1,2,8,2,0,0,0,0,0,0
2018-02-21,1,43152_1,19,0,0,0,0,0,8,0,2,5,5,0,0,3,5,9,2,1,2,3,0,0,0,0,0,0
2018-02-21,2,43152_2,8,0,0,0,0,0,1,0,29,6,2,0,0,6,0,10,0,0,1,1,0,0,0,0,0,0
2018-02-21,3,43152_3,21,2,3,0,0,0,1,0,22,1,0,5,0,0,4,4,0,0,0,1,0,0,0,0,0,0
2018-02-21,4,43152_4,19,0,0,0,0,0,5,0,1,3,1,15,0,0,3,12,2,1,1,0,0,1,0,0,0,0
2018-02-21,5,43152_5,23,0,4,0,0,0,8,0,2,3,0,0,0,2,7,5,1,5,1,2,0,1,0,0,0,0
2018-02-21,6,43152_6,12,2,0,0,0,0,12,0,6,0,4,5,1,2,5,6,4,3,2,0,0,0,0,0,0,0
2018-02-21,7,43152_7,21,0,0,0,0,0,2,0,10,1,0,6,0,1,5,9,2,1,6,0,0,0,0,0,0,0
2018-02-21,9,43152_9,6,0,0,0,0,0,4,0,13,8,1,10,0,2,6,1,2,5,6,0,0,0,0,0,0,0
2018-02-21,11,43152_11,10,0,0,0,0,0,8,0,5,2,0,4,0,7,7,7,5,6,3,0,0,0,0,0,0,0
2018-02-21,12,43152_12,9,0,0,0,0,0,4,0,23,2,9,0,0,2,13,0,0,1,1,0,0,0,0,0,0,0
2018-03-19,1,43178_1,26,0,0,0,0,0,6,0,0,1,3,3,0,0,2,19,2,0,2,0,0,0,0,0,0,0
2018-03-19,2,43178_2,11,0,0,0,0,0,0,0,1,1,1,9,0,2,2,14,4,6,12,1,0,0,0,0,0,0
2018-03-19,3,43178_3,32,3,0,0,0,0,1,0,2,0,2,2,0,0,4,8,1,3,1,5,0,0,0,0,0,0
2018-03-19,4,43178_4,28,0,0,0,0,0,1,0,0,0,0,17,0,0,0,9,5,1,1,0,0,2,0,0,0,0
2018-03-19,5,43178_5,26,0,2,0,0,0,10,0,0,0,0,0,0,1,5,12,0,2,5,0,0,1,0,0,0,0
2018-03-19,6,43178_6,19,0,0,0,0,0,7,0,2,1,2,10,2,3,5,3,4,5,0,1,0,0,0,0,0,0
2018-03-19,7,43178_7,27,0,0,0,0,0,2,0,0,0,0,5,0,0,3,15,2,1,9,0,0,0,0,0,0,0
2018-03-19,9,43178_9,4,0,0,0,0,0,0,0,2,2,1,8,0,7,7,6,7,2,18,0,0,0,0,0,0,0
2018-03-19,11,43178_11,10,0,0,0,0,0,4,0,1,2,0,4,0,15,4,11,3,2,8,0,0,0,0,0,0,0
2018-04-23,1,43213_1,29,0,0,0,0,0,3,0,1,0,2,3,0,0,4,17,1,3,1,0,0,0,0,0,0,0
2018-04-23,2,43213_2,15,0,0,0,0,0,0,0,0,0,2,4,0,2,3,15,2,12,9,0,0,0,0,0,0,0
2018-04-23,3,43213_3,43,4,1,0,0,0,3,0,0,0,0,1,1,1,2,3,2,2,1,0,0,0,0,0,0,0
2018-04-23,4,43213_4,28,0,0,0,0,0,3,2,0,0,0,0,0,1,13,5,1,3,8,0,0,0,0,0,0,0
2018-04-23,5,43213_5,26,0,0,0,0,0,0,0,0,1,0,13,0,0,0,11,3,3,3,0,0,4,0,0,0,0
2018-04-23,6,43213_6,16,0,0,0,0,0,4,2,2,1,4,5,3,3,2,3,5,11,3,0,0,0,0,0,0,0
2018-04-23,7,43213_7,24,0,0,0,0,0,1,1,0,0,1,2,0,0,10,13,2,2,8,0,0,0,0,0,0,0
2018-04-23,9,43213_9,10,0,0,0,0,0,0,0,0,0,1,8,0,9,13,4,4,2,13,0,0,0,0,0,0,0
2018-04-23,11,43213_11,12,0,0,0,0,0,7,0,0,0,0,7,0,8,10,11,3,2,3,1,0,0,0,0,0,0
2018-05-28,1,43248_1,23,0,0,0,0,0,8,0,0,0,6,0,0,0,8,14,1,3,1,0,0,0,0,0,0,0
2018-05-28,2,43248_2,7,0,0,0,0,0,0,1,10,4,0,0,0,1,7,21,4,9,0,0,0,0,0,0,0,0
2018-05-28,3,43248_3,26,0,0,0,0,0,4,0,10,0,3,3,0,0,6,6,1,5,0,0,0,0,0,0,0,0
2018-05-28,4,43248_4,26,0,0,0,0,0,2,0,0,0,0,10,0,0,6,7,0,7,1,0,0,5,0,0,0,0
2018-05-28,5,43248_5,15,0,2,0,0,0,11,4,1,0,0,1,0,1,12,8,1,4,2,0,0,2,0,0,0,0
2018-05-28,6,43248_6,14,0,2,0,0,0,19,1,0,1,4,0,0,2,7,3,1,8,2,0,0,0,0,0,0,0
2018-05-28,7,43248_7,20,0,0,0,0,0,6,0,0,0,3,0,0,0,10,8,0,1,16,0,0,0,0,0,0,0
2018-05-28,9,43248_9,11,0,0,0,0,0,5,0,0,0,6,7,0,0,12,6,4,4,9,0,0,0,0,0,0,0
2018-05-28,11,43248_11,10,0,0,0,0,0,6,3,0,0,0,0,0,10,7,14,4,8,2,0,0,0,0,0,0,0
2018-05-28,12,43248_12,5,0,0,0,0,0,6,0,0,0,32,1,0,0,13,5,1,1,0,0,0,0,0,0,0,0
2018-06-25,1,43276_1,31,0,0,0,0,0,6,0,0,0,2,0,0,1,3,20,0,0,1,0,0,0,0,0,0,0
2018-06-25,2,43276_2,16,0,0,0,0,0,2,0,0,1,0,0,0,0,13,19,5,2,6,0,0,0,0,0,481.835,0
2018-06-25,3,43276_3,32,0,1,0,0,0,4,0,0,0,4,0,0,0,7,10,4,0,2,0,0,0,0,0,0,0
2018-06-25,4,43276_4,20,0,0,0,0,0,14,3,1,0,0,0,0,0,9,7,2,7,0,0,0,1,0,0,0,0
2018-06-25,5,43276_5,22,0,1,0,0,0,8,0,0,0,0,4,0,1,2,19,1,3,0,0,0,3,0,0,0,0
2018-06-25,6,43276_6,21,0,1,0,0,0,16,0,0,0,2,0,3,1,7,11,1,1,0,0,0,0,0,0,0,0
2018-06-25,7,43276_7,28,0,0,0,0,0,3,0,0,0,0,0,0,3,8,15,1,0,6,0,0,0,0,0,879.631,0
2018-06-25,9,43276_9,11,0,0,0,0,0,5,0,0,0,3,0,0,6,18,9,2,3,7,0,0,0,0,0,0,0
2018-06-25,11,43276_11,18,0,0,0,0,0,12,1,0,1,0,0,0,6,3,13,3,3,4,0,0,0,0,0,0,0
2018-06-25,12,43276_12,8,0,0,0,0,0,7,0,0,1,11,0,0,1,25,8,1,2,0,0,0,0,0,0,0,0
2018-07-27,1,43308_1,22,0,0,0,0,0,13,0,0,0,0,0,0,2,4,11,0,6,6,0,0,0,0,0,0,0
2018-07-27,2,43308_2,15,0,1,0,0,0,2,1,0,3,0,0,0,0,6,8,0,18,10,0,0,0,0,0,481.835,0
2018-07-27,3,43308_3,35,0,0,0,0,0,9,0,0,0,0,0,0,0,6,6,2,6,0,0,0,0,0,0,0,0
2018-07-27,4,43308_4,23,0,0,0,0,0,7,3,0,0,0,10,0,0,7,10,1,0,1,0,0,2,0,0,0,0
2018-07-27,5,43308_5,17,0,0,0,0,0,10,4,1,6,0,0,0,1,7,11,0,2,4,0,0,1,0,0,0,0
2018-07-27,6,43308_6,12,0,0,0,0,0,33,1,0,0,1,5,0,0,3,2,0,6,0,1,0,0,0,0,0,0
2018-07-27,7,43308_7,26,0,0,0,0,0,4,2,0,0,0,0,0,0,5,9,0,9,9,0,0,0,0,0,879.631,0
2018-07-27,9,43308_9,13,0,0,0,0,0,6,0,1,0,1,0,0,6,14,4,4,7,7,1,0,0,0,0,0,0
2018-07-27,11,43308_11,16,0,0,0,0,0,9,2,0,0,0,0,0,1,9,20,1,6,0,0,0,0,0,0,0,0
2018-07-27,12,43308_12,11,0,0,0,0,0,9,0,0,1,0,0,0,0,30,10,1,1,1,0,0,0,0,0,0,0
2018-08-18,1,43330_1,35,0,0,0,0,0,4,1,0,0,0,0,0,0,1,13,0,6,4,0,0,0,0,0,0,0
2018-08-18,2,43330_2,13,0,0,0,0,0,0,1,0,3,0,0,0,1,6,17,1,11,11,0,0,0,0,7.142,481.835,0.014822501
2018-08-18,3,43330_3,44,0,1,0,0,0,0,2,0,0,0,0,0,0,3,5,0,9,0,0,0,0,0,0,0,0
2018-08-18,4,43330_4,22,0,0,0,0,0,1,9,1,0,0,0,0,0,10,7,4,4,1,3,0,2,0,0,0,0
2018-08-18,5,43330_5,27,0,0,0,0,0,0,5,0,7,0,0,0,1,5,15,2,0,1,0,0,0,1,0,0,0
2018-08-18,6,43330_6,18,0,0,0,0,0,3,4,0,0,3,0,1,4,9,10,6,4,2,0,0,0,0,0,0,0
2018-08-18,7,43330_7,27,0,0,0,0,0,2,6,0,3,0,0,0,0,4,8,1,2,11,0,0,0,0,10.759,879.631,0.012231265
2018-08-18,9,43330_9,8,0,0,0,0,0,4,0,0,0,0,0,0,6,18,16,2,0,10,0,0,0,0,0,0,0
2018-08-18,11,43330_11,13,0,1,0,0,0,5,3,0,0,0,0,0,4,5,20,0,1,12,0,0,0,0,0,0,0
2018-08-18,12,43330_12,10,0,1,0,0,0,7,0,0,2,0,0,0,0,32,5,1,3,3,0,0,0,0,0,0,0
2018-11-02,1,43406_1,25,0,0,0,0,0,5,0,0,0,0,0,0,0,6,15,2,9,1,1,0,0,0,0,0,0
2018-11-02,2,43406_2,17,0,0,0,1,0,0,0,0,0,0,0,0,0,7,19,7,6,7,0,0,0,0,25.89,481.835,0.053732087
2018-11-02,4,43406_4,34,0,0,0,0,0,0,4,0,0,0,0,0,0,5,8,0,7,3,1,0,2,0,0,0,0
2018-11-02,5,43406_5,32,1,0,0,0,0,1,0,0,3,0,0,0,1,10,5,0,7,0,3,0,1,0,0,0,0
2018-11-02,6,43406_6,25,0,0,0,0,0,6,0,0,0,1,0,1,1,8,17,0,3,2,0,0,0,0,0,0,0
2018-11-02,9,43406_9,6,0,0,0,0,0,3,1,0,0,0,0,0,6,17,4,6,10,11,0,0,0,0,0,0,0
2018-11-02,11,43406_11,19,0,0,0,0,0,8,3,0,0,0,0,0,0,9,15,0,6,4,0,0,0,0,0,0,0
2018-11-02,12,43406_12,13,0,0,0,0,0,2,1,0,1,0,0,0,1,34,8,0,2,1,1,0,0,0,0,0,0
2018-11-02,13,43406_13,29,0,2,0,0,0,1,0,0,0,0,0,0,0,14,11,0,5,2,0,0,0,0,0,0,0
2018-11-02,14,43406_14,10,0,0,0,0,0,8,3,0,0,0,0,1,1,5,10,0,7,19,0,0,0,0,0,0,0
2018-12-03,1,43437_1,38,0,0,0,0,0,1,0,0,0,1,0,0,0,2,16,1,0,5,0,0,0,0,0,0,0
2018-12-03,2,43437_2,13,0,0,0,0,0,0,0,1,0,0,0,0,0,5,22,7,9,7,0,0,0,0,0,0,0
2018-12-03,3,43437_3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,10,0,0,0,0,0,0,0,0
2018-12-03,4,43437_4,31,0,0,0,0,0,3,1,0,1,0,0,0,0,5,12,2,7,1,0,0,1,0,0,0,0
2018-12-03,5,43437_5,23,0,0,0,0,0,3,2,0,1,0,0,0,1,7,13,0,7,4,0,0,3,0,0,0,0
2018-12-03,6,43437_6,18,0,0,0,0,0,3,0,0,0,0,0,1,1,11,13,6,7,3,0,1,0,0,0,0,0
2018-12-03,7,43437_7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,8,33,0,0,0,0,0,0,0
2018-12-03,9,43437_9,9,0,0,0,0,0,6,0,0,0,0,0,0,9,12,9,7,6,6,0,0,0,0,0,0,0
2018-12-03,11,43437_11,18,1,0,0,0,0,2,5,0,0,0,0,1,0,4,15,2,11,5,0,0,0,0,0,0,0
2018-12-03,12,43437_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10,1,43475_1,33,3,0,0,0,0,0,2,0,0,3,0,1,0,0,16,1,3,1,1,0,0,0,0,0,0
2019-01-10,2,43475_2,13,0,1,0,0,0,3,0,0,0,1,0,0,0,6,18,5,13,4,0,0,0,0,0,0,0
2019-01-10,3,43475_3,28,0,0,0,0,0,0,0,0,0,1,0,0,0,8,12,0,12,3,0,0,0,0,0,0,0
2019-01-10,4,43475_4,29,0,0,0,0,0,0,1,0,0,0,0,0,0,8,7,0,13,3,1,0,2,0,0,0,0
2019-01-10,5,43475_5,24,2,0,0,0,0,1,0,0,3,1,0,0,1,6,8,4,8,5,0,0,1,0,0,0,0
2019-01-10,6,43475_6,14,0,0,0,0,0,2,3,2,0,1,0,0,5,6,10,5,11,4,0,1,0,0,0,0,0
2019-01-10,9,43475_9,7,0,0,0,0,0,5,2,0,0,1,0,0,7,14,10,2,11,5,0,0,0,0,0,0,0
2019-01-10,11,43475_11,15,1,0,0,0,0,6,0,1,0,2,0,0,1,13,9,2,12,2,0,0,0,0,0,0,0
2019-01-10,12,43475_12,11,0,0,0,0,0,6,0,0,0,0,0,0,1,38,1,0,7,0,0,0,0,0,0,0,0
2019-01-10,14,43475_14,11,0,0,0,0,0,3,3,2,1,0,0,3,3,4,10,0,9,15,0,0,0,0,0,0,0
2019-02-08,1,43504_1,38,4,1,0,0,0,1,0,2,0,3,0,0,0,2,8,1,3,0,1,0,0,0,0,0,0
2019-02-08,2,43504_2,9,0,0,0,0,0,2,0,9,0,2,0,0,0,8,18,0,8,8,0,0,0,0,0,0,0
2019-02-08,3,43504_3,30,0,0,0,0,0,0,0,4,0,1,0,0,2,10,8,1,6,1,1,0,0,0,0,0,0
2019-02-08,4,43504_4,34,0,0,0,0,0,1,0,0,0,2,0,0,0,3,13,0,9,1,0,0,1,0,0,0,0
2019-02-08,5,43504_5,31,0,0,0,0,0,1,0,4,1,0,0,0,0,10,8,2,5,1,0,0,1,0,0,0,0
2019-02-08,6,43504_6,12,1,2,0,0,0,10,0,4,0,1,0,1,0,7,12,2,12,0,0,0,0,0,0,0,0
2019-02-08,7,43504_7,7,0,0,0,0,0,4,0,5,0,1,0,3,5,9,8,1,2,19,0,0,0,0,0,0,0
