Date,Quadrat,CONCAT,Healthy_Coral,Bleached_Coral,Dead_Coral,Active_WMS,Recessive_WMS,RCKilled_WMS,G_Elegans,Deg_G_Elegans,C_Sinuosa,E_Eisenia,P_Arborescens,U_Pinnatifida,Red_Alg,Sargassum_spp,Branched_Cor_Alg,Crust_Cor_Alg,Non_Crust_Alg,Alg_Other,Bare_Sub,Off,Urchin,Anemone,Crustacean,SA_WMS,SA_PH,WMS_Prevalence
2019-02-08,9,43504_9,8,0,0,0,0,0,6,0,8,4,1,0,0,3,12,10,2,6,4,0,0,0,0,0,0,0
2019-02-08,11,43504_11,18,0,0,0,0,0,8,0,3,0,3,0,0,1,9,12,0,6,4,0,0,0,0,0,0,0
2019-02-08,12,43504_12,10,0,0,0,0,0,4,0,0,1,0,0,0,1,41,3,0,3,1,0,0,0,0,0,0,0
2019-02-28,1,43524_1,27,3,1,0,0,0,1,0,15,0,2,0,0,0,0,11,1,2,1,0,0,0,0,0,0,0
2019-02-28,2,43524_2,7,0,0,0,0,0,2,0,38,0,3,0,0,1,2,3,2,4,2,0,0,0,0,0,0,0
2019-02-28,3,43524_3,29,0,0,0,0,0,0,0,15,0,1,0,0,4,6,6,0,2,1,0,0,0,0,0,0,0
2019-02-28,4,43524_4,26,0,0,0,0,0,2,0,8,6,1,0,0,0,2,9,0,6,2,0,0,2,0,0,0,0
2019-02-28,5,43524_5,25,0,1,0,0,0,1,0,6,6,2,0,0,4,7,5,1,3,3,0,0,0,0,0,0,0
2019-02-28,6,43524_6,20,0,0,0,0,0,8,0,12,4,0,5,1,1,3,2,2,5,1,0,0,0,0,0,0,0
2019-02-28,7,43524_7,9,0,0,0,0,0,6,0,4,3,1,0,3,1,3,14,1,2,16,1,0,0,0,0,0,0
2019-02-28,9,43524_9,10,0,0,0,0,0,8,0,14,0,0,9,0,4,10,3,2,1,3,0,0,0,0,0,0,0
2019-02-28,11,43524_11,15,1,0,0,0,0,3,0,1,2,4,0,2,3,14,13,0,3,2,1,0,0,0,0,0,0
2019-04-02,1,43557_1,26,1,1,0,0,0,5,0,9,5,2,0,0,0,3,5,2,2,0,3,0,0,0,0,0,0
2019-04-02,2,43557_2,1,0,0,0,0,0,3,0,47,0,6,0,0,3,0,1,0,2,1,0,0,0,0,0,0,0
2019-04-02,3,43557_3,16,0,0,0,0,0,2,0,22,0,2,0,0,0,9,7,1,4,1,0,0,0,0,0,0,0
2019-04-02,4,43557_4,21,0,0,0,0,0,1,0,12,1,1,14,0,0,2,7,0,2,2,0,0,1,0,0,0,0
2019-04-02,5,43557_5,29,0,0,0,0,0,1,0,7,0,2,9,0,3,3,3,0,5,1,0,0,1,0,0,0,0
2019-04-02,6,43557_6,16,0,0,0,0,0,4,0,2,0,3,0,2,0,5,11,7,7,4,3,0,0,0,0,0,0
2019-04-02,7,43557_7,7,0,0,0,0,0,7,0,8,0,3,0,4,2,1,3,0,10,19,0,0,0,0,0,0,0
2019-04-02,9,43557_9,3,0,0,0,0,0,8,0,17,14,3,4,2,3,3,2,1,1,3,0,0,0,0,0,0,0
2019-04-02,11,43557_11,14,0,0,0,0,0,13,0,1,2,1,13,0,0,0,10,3,4,2,1,0,0,0,0,0,0
2019-05-13,1,43598_1,25,6,0,0,0,0,8,0,4,3,6,0,0,0,0,6,2,3,1,0,0,0,0,0,0,0
2019-05-13,2,43598_2,7,0,0,0,0,0,6,0,4,0,8,0,0,7,6,9,1,10,6,0,0,0,0,0,0,0
2019-05-13,3,43598_3,24,4,0,0,0,0,0,0,8,0,2,0,1,0,10,5,0,8,0,2,0,0,0,0,0,0
2019-05-13,4,43598_4,21,0,0,0,0,0,2,0,2,0,0,27,0,0,3,2,0,3,1,3,0,0,0,0,0,0
2019-05-13,5,43598_5,22,0,0,0,0,0,4,0,2,2,2,15,0,0,5,5,1,3,1,0,0,2,0,0,0,0
2019-05-13,6,43598_6,13,0,1,0,0,0,26,0,1,3,1,1,0,1,3,6,3,4,1,0,0,0,0,0,0,0
2019-05-13,7,43598_7,4,0,0,0,0,0,11,0,0,1,8,0,2,1,7,9,0,8,13,0,0,0,0,0,0,0
2019-05-13,9,43598_9,11,0,0,0,0,0,8,0,0,0,2,3,0,6,15,3,4,2,10,0,0,0,0,0,0,0
2019-05-13,11,43598_11,14,0,0,0,0,0,17,1,0,0,3,0,0,2,7,6,2,10,1,1,0,0,0,0,0,0
2019-05-13,12,43598_12,10,0,0,0,0,0,6,0,0,0,0,7,0,4,33,3,0,1,0,0,0,0,0,0,0,0
2019-05-28,1,43613_1,24,3,0,0,0,0,9,0,3,0,2,0,0,0,8,1,0,14,0,0,0,0,0,0,0,0
2019-05-28,2,43613_2,9,0,0,0,0,0,5,0,7,0,10,0,0,4,3,9,1,13,3,0,0,0,0,0,0,0
2019-05-28,3,43613_3,25,3,0,0,0,0,1,0,7,0,2,0,0,1,7,5,0,13,0,0,0,0,0,0,0,0
2019-05-28,4,43613_4,25,0,0,0,0,0,8,0,0,0,3,6,0,2,4,3,0,11,2,0,0,0,0,0,0,0
2019-05-28,5,43613_5,29,0,0,0,0,0,7,0,1,3,0,3,0,0,1,5,0,13,2,0,0,0,0,0,0,0
2019-05-28,6,43613_6,17,2,0,0,0,0,29,0,0,2,2,1,0,0,3,1,3,2,0,2,0,0,0,0,0,0
2019-05-28,7,43613_7,5,1,0,0,0,0,11,0,0,0,12,0,3,3,3,6,0,5,13,2,0,0,0,0,0,0
2019-05-28,9,43613_9,5,0,0,0,0,0,13,0,5,0,4,0,0,2,12,5,1,8,8,1,0,0,0,0,0,0
2019-05-28,11,43613_11,8,0,0,0,0,0,20,0,0,1,5,0,0,1,8,11,0,9,0,1,0,0,0,0,0,0
2019-05-28,12,43613_12,7,0,0,0,0,0,7,0,0,0,0,2,0,3,36,3,1,5,0,0,0,0,0,0,0,0
2019-07-02,1,43648_1,30,0,0,0,0,0,5,0,0,1,4,0,0,0,1,18,2,2,1,0,0,0,0,0,0,0
2019-07-02,2,43648_2,12,0,0,0,0,0,1,0,0,0,8,0,0,1,3,21,7,6,5,0,0,0,0,0,0,0
2019-07-02,3,43648_3,23,2,0,0,0,0,0,0,1,0,4,0,0,1,13,17,0,3,0,0,0,0,0,0,904.407,0
2019-07-02,4,43648_4,31,0,0,0,0,0,3,0,0,0,0,0,0,0,3,15,0,7,3,1,0,1,0,0,0,0
2019-07-02,5,43648_5,27,0,0,0,0,0,5,0,0,11,0,0,0,0,8,10,0,3,0,0,0,0,0,0,0,0
2019-07-02,6,43648_6,17,0,0,0,0,0,18,0,0,0,0,0,1,2,3,10,3,9,1,0,0,0,0,0,0,0
2019-07-02,7,43648_7,7,0,0,0,0,0,6,0,0,1,14,0,1,0,2,12,1,4,15,1,0,0,0,0,0,0
2019-07-02,9,43648_9,10,0,0,0,0,0,6,0,0,0,17,0,0,0,14,8,2,1,6,0,0,0,0,0,0,0
2019-07-02,11,43648_11,19,0,0,0,0,0,10,1,0,0,4,0,0,2,4,9,5,5,5,0,0,0,0,0,0,0
2019-07-02,12,43648_12,11,0,0,0,0,0,8,0,0,0,0,0,0,7,28,9,1,0,0,0,0,0,0,0,0,0
2019-08-05,1,43682_1,38,0,1,0,0,0,0,0,0,0,0,0,0,0,1,10,2,5,0,7,0,0,0,0,1334.869,0
2019-08-05,2,43682_2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,8,12,0,0,0,0,0,592.98,0
2019-08-05,3,43682_3,34,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,9,0,0,0,0,0,0,904.407,0
2019-08-05,4,43682_4,38,0,1,0,0,0,2,0,0,0,0,0,0,0,2,10,0,11,0,0,0,0,0,0,0,0
2019-08-05,5,43682_5,39,0,0,0,0,0,1,0,0,0,0,0,0,1,5,3,0,7,7,1,0,0,0,0,0,0
2019-08-05,6,43682_6,20,0,0,0,0,0,5,1,0,3,0,0,0,5,4,4,3,13,0,6,0,0,0,0,0,0
2019-08-05,7,43682_7,20,0,0,0,0,0,3,0,0,0,0,0,2,0,7,4,0,6,13,9,0,0,0,0,0,0
2019-08-05,9,43682_9,8,0,0,1,0,0,2,0,0,0,0,0,1,3,24,6,3,5,10,1,0,0,0,0,0,0
2019-08-05,11,43682_11,11,0,0,0,0,0,6,0,0,0,0,0,0,5,4,16,0,4,9,9,0,0,0,0,0,0
2019-08-05,12,43682_12,9,0,0,0,0,0,6,0,0,0,0,0,0,8,27,3,2,9,0,0,0,0,0,0,0,0
2019-09-02,1,43710_1,37,0,0,0,0,0,5,0,0,0,0,0,0,0,2,16,2,1,1,0,0,0,0,0,1334.869,0
2019-09-02,2,43710_2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9,16,4,13,5,0,0,0,0,0,535.78,0
2019-09-02,3,43710_3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,0,12,0,0,0,0,0,3.347,904.407,0.003700767
2019-09-02,4,43710_4,35,0,0,0,0,0,1,0,0,0,0,0,0,0,9,10,0,1,7,0,0,1,0,0,0,0
2019-09-02,5,43710_5,32,0,0,0,0,0,4,0,0,0,0,0,0,0,3,16,0,6,1,1,0,1,0,0,0,0
2019-09-02,6,43710_6,24,0,0,0,0,0,3,0,0,4,0,0,2,0,6,11,6,7,1,0,0,0,0,0,0,0
2019-09-02,7,43710_7,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,30,2,0,0,0,0,879.631,0
2019-09-02,9,43710_9,11,0,0,0,0,0,2,0,0,0,0,0,0,2,24,9,10,1,5,0,0,0,0,0,0,0
2019-09-02,11,43710_11,16,0,0,0,0,0,7,5,0,0,0,0,0,3,7,17,4,3,2,0,0,0,0,0,0,0
2019-09-02,12,43710_12,13,0,0,0,0,0,5,0,0,0,0,0,0,6,30,8,2,0,0,0,0,0,0,0,368.663,0
2019-10-07,1,43745_1,34,0,0,0,0,0,4,1,0,0,0,0,0,1,1,19,1,1,2,0,0,0,0,3.545,1177.042,0.003011787
2019-10-07,2,43745_2,16,0,1,0,0,0,1,0,0,0,0,0,0,0,7,18,4,5,12,0,0,0,0,4.191,522.339,0.008023525
2019-10-07,3,43745_3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,3,2,3,0,0,0,0,0,0,0
2019-10-07,4,43745_4,41,0,0,0,0,0,0,2,0,0,0,0,0,0,3,7,0,8,3,0,0,0,0,0,0,0
2019-10-07,5,43745_5,38,0,0,0,0,0,0,0,0,5,0,0,0,0,8,6,0,3,4,0,0,0,0,0,0,0
2019-10-07,6,43745_6,16,0,0,0,0,0,3,2,0,2,0,0,1,0,1,16,15,7,0,1,0,0,0,0,0,0
2019-10-07,7,43745_7,11,1,2,0,0,0,1,0,0,0,0,0,0,0,2,19,0,5,23,0,0,0,0,0,879.631,0
2019-10-07,9,43745_9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20,14,8,0,11,0,0,0,0,0,0,0
2019-10-07,11,43745_11,16,0,0,0,0,0,11,10,0,0,0,0,0,0,4,18,1,2,2,0,0,0,0,0,0,0
2019-10-07,12,43745_12,12,0,0,0,0,0,8,0,0,0,0,0,0,9,16,17,0,0,2,0,0,0,0,0,368.663,0
2019-11-15,1,43784_1,32,0,0,0,0,0,6,0,0,0,0,0,0,0,5,15,0,2,4,0,0,0,0,0,0,0
2019-11-15,2,43784_2,19,0,0,0,0,0,1,0,0,0,0,0,0,1,6,23,1,7,6,0,0,0,0,0,0,0
2019-11-15,3,43784_3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,7,20,1,4,1,1,0,0,0,0,0,0
2019-11-15,4,43784_4,39,0,0,0,0,0,2,0,0,0,0,0,0,0,5,15,0,1,1,0,0,1,0,0,0,0
2019-11-15,5,43784_5,35,0,0,0,0,0,0,0,0,1,0,0,0,1,9,7,0,1,0,8,0,2,0,0,0,0
2019-11-15,6,43784_6,21,0,0,0,0,0,3,2,0,0,0,0,0,0,2,15,11,9,0,1,0,0,0,0,0,0
2019-11-15,7,43784_7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,6,41,0,0,0,0,2.591,879.631,0.002945553
2019-11-15,9,43784_9,14,0,0,0,0,0,1,0,0,0,0,0,0,0,20,9,5,4,10,1,0,0,0,0,0,0
2019-11-15,11,43784_11,19,0,0,0,0,0,5,6,0,0,1,0,0,0,5,20,1,3,4,0,0,0,0,0,0,0
2019-11-15,12,43784_12,13,0,0,0,0,0,10,0,0,0,0,0,0,5,15,11,0,1,9,0,0,0,0,2.643,368.663,0.007169149
2019-12-08,1,43807_1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,5,7,1,0,0,0,0,0,0,0
2019-12-08,2,43807_2,13,0,0,0,0,0,1,0,1,0,0,0,0,1,7,23,5,5,7,1,0,0,0,0,0,0
2019-12-08,3,43807_3,35,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,0,3,1,0,0,0,0,0,0,0
2019-12-08,4,43807_4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,1,2,3,0,0,1,0,0,0,0
2019-12-08,5,43807_5,39,0,0,0,0,0,0,0,0,1,0,0,0,0,4,12,1,3,0,1,0,3,0,0,0,0
2019-12-08,6,43807_6,20,0,0,0,0,0,5,1,0,0,0,0,0,0,6,12,9,8,2,1,0,0,0,0,0,0
2019-12-08,7,43807_7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,1,7,29,0,0,0,0,0,0,0
2019-12-08,9,43807_9,12,0,0,0,0,0,0,0,0,0,0,0,1,0,18,13,5,3,12,0,0,0,0,0,0,0
2019-12-08,11,43807_11,20,0,0,0,0,0,14,0,0,0,0,0,0,0,9,14,0,3,4,0,0,0,0,0,0,0
2019-12-08,12,43807_12,11,0,0,0,0,0,8,0,0,0,0,0,0,4,21,17,1,0,2,0,0,0,0,0,0,0
2020-02-12,1,438731,19,0,0,0,0,0,9,2,0,0,3,0,2,1,3,9,2,7,7,0,0,0,0,0,0,0
2020-02-12,2,438732,18,0,0,0,0,0,9,0,13,4,2,0,0,2,2,3,2,3,4,2,0,0,0,0,0,0
2020-02-12,3,438733,15,0,0,0,0,0,0,0,8,2,6,0,0,2,2,6,3,13,7,0,0,0,0,0,0,0
2020-02-12,4,438734,37,0,0,0,0,0,2,0,6,1,2,0,0,0,3,3,0,5,2,1,0,2,0,0,0,0
2020-02-12,5,438735,36,0,0,0,0,0,0,0,3,1,1,0,0,0,4,6,3,2,5,1,0,2,0,0,0,0
2020-02-12,6,438736,33,0,0,0,0,0,1,0,7,1,3,0,0,3,5,5,0,2,4,0,0,0,0,0,0,0
2020-02-12,7,438737,12,0,0,0,0,0,2,0,10,0,1,0,0,2,20,2,1,11,3,0,0,0,0,0,0,0
2020-02-12,9,438739,15,0,0,0,0,0,1,0,6,0,14,0,0,5,4,2,0,1,15,1,0,0,0,0,0,0
2020-02-12,11,4387311,47,0,0,0,0,0,1,0,1,0,0,0,0,2,2,2,2,5,1,1,0,0,0,0,0,0
2020-02-12,12,4387312,11,0,0,0,0,0,17,0,0,0,0,0,0,0,22,4,0,9,1,0,0,0,0,0,0,0
2020-03-06,1,438961,23,0,0,0,0,0,7,0,4,0,2,0,0,2,3,5,0,8,4,6,0,0,0,0,0,0
2020-03-06,2,438962,7,0,0,0,0,0,1,0,21,1,8,0,0,1,2,18,0,4,0,1,0,0,0,0,0,0
2020-03-06,3,438963,39,0,0,0,0,0,0,0,10,5,0,0,0,0,8,1,0,0,1,0,0,0,0,0,0,0
2020-03-06,4,438964,31,0,0,0,0,0,4,1,12,0,3,0,0,0,2,3,0,6,0,0,0,2,0,0,0,0
2020-03-06,5,438965,33,0,0,0,0,0,0,0,19,0,4,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0
2020-03-06,6,438966,37,0,0,0,0,0,2,0,13,0,0,0,0,0,4,7,0,0,1,0,0,0,0,0,0,0
2020-03-06,7,438967,12,0,0,0,0,0,16,0,19,2,3,0,0,4,2,0,0,6,0,0,0,0,0,0,0,0
2020-03-06,9,438969,9,0,0,0,0,0,4,0,34,4,2,0,0,2,4,3,2,0,0,0,0,0,0,0,0,0
2020-03-06,11,4389611,9,0,0,0,0,0,4,0,34,1,2,0,1,3,7,0,0,3,0,0,0,0,0,0,0,0
2020-03-06,12,4389612,11,0,0,0,0,0,16,0,0,0,0,0,0,2,20,2,0,13,0,0,0,0,0,0,0,0
2020-06-05,1,439871,32,0,0,0,0,0,7,0,8,2,3,0,0,0,0,1,0,9,1,0,0,1,0,0,0,0
2020-06-05,2,439872,15,0,0,0,0,0,6,0,7,0,15,0,0,3,3,2,1,12,0,0,0,0,0,0,0,0
2020-06-05,3,439873,15,0,0,0,0,0,25,1,1,3,4,0,0,5,5,2,0,2,1,0,0,0,0,0,0,0
2020-06-05,4,439874,9,0,0,0,0,0,13,0,7,2,8,0,0,3,12,2,2,3,3,0,0,0,0,0,0,0
2020-06-05,5,439875,5,0,0,0,0,0,1,0,0,0,36,0,0,2,3,6,0,1,10,0,0,0,0,0,0,0
2020-06-05,6,439876,33,0,0,0,0,0,6,5,3,0,2,0,0,3,3,0,0,6,3,0,0,0,0,0,0,0
2020-06-05,7,439877,20,0,0,0,0,0,6,0,14,1,3,0,0,0,10,2,0,8,0,0,0,0,0,0,0,0
2020-06-05,9,439879,35,0,0,0,0,0,1,0,7,0,1,0,0,0,0,16,0,3,0,1,0,0,0,0,0,0
2020-06-05,11,4398711,5,0,0,0,0,0,29,0,3,0,3,0,0,3,18,0,0,3,0,0,0,0,0,0,0,0
2020-06-05,12,4398712,35,0,0,0,0,0,4,0,7,8,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0
2020-07-16,1,440281,41,0,0,0,0,0,4,0,0,0,3,0,0,2,3,6,0,3,0,0,0,2,0,0,0,0
2020-07-16,2,440282,36,0,0,0,0,0,3,2,0,2,0,0,0,0,7,9,2,1,0,1,0,1,0,0,0,0
2020-07-16,3,440283,19,0,0,0,0,0,5,1,0,1,0,3,0,1,6,20,0,7,0,1,0,0,0,0,0,0
2020-07-16,4,440284,19,0,0,0,0,0,15,0,0,4,0,0,0,5,7,6,6,2,0,0,0,0,0,0,0,0
2020-07-16,5,440285,39,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,2,3,0,1,0,0,0,0,0,0
2020-07-16,6,440286,35,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,1,7,0,0,0,0,0,0,0,0
2020-07-16,7,440287,15,0,0,0,0,0,8,2,0,0,4,0,0,1,18,4,2,10,0,0,0,0,0,0,0,0
2020-07-16,9,440289,4,0,0,0,0,0,28,0,0,0,0,0,0,4,23,5,0,0,0,0,0,0,0,0,0,0
2020-07-16,11,4402811,25,0,0,0,0,0,7,0,0,6,1,0,0,1,4,13,0,7,0,0,0,0,0,0,0,0
2020-07-16,12,4402812,9,0,0,0,0,0,3,0,0,0,27,0,0,5,2,9,0,1,8,0,0,0,0,0,0,0
2020-08-19,1,440621,34,0,0,0,0,0,0,0,0,0,0,0,0,1,17,6,0,3,2,1,0,0,0,0,0,0
2020-08-19,2,440622,49,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,3,0,0,0,2,0,0,0,0
2020-08-19,3,440623,17,0,0,0,0,0,1,6,0,0,0,0,0,3,11,11,2,11,2,0,0,0,0,0,0,0
2020-08-19,4,440624,22,0,0,0,0,0,4,8,0,3,0,0,0,3,8,7,2,7,0,0,0,0,0,0,0,0
2020-08-19,5,440625,40,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,2,0,0,0,0,0,0,0,0
2020-08-19,6,440626,35,0,0,0,0,0,3,0,0,0,0,0,0,1,15,7,1,2,0,0,0,0,0,0,0,0
2020-08-19,7,440627,5,0,0,0,0,0,0,4,0,0,2,0,1,1,24,6,3,7,11,0,0,0,0,0,0,0
2020-08-19,9,440629,11,0,0,0,0,0,1,7,0,0,0,4,0,0,3,7,0,8,23,0,0,0,0,0,0,0
2020-08-19,11,4406211,3,0,0,0,0,0,34,0,0,0,0,0,0,4,11,4,4,1,3,0,0,0,0,0,0,0
2020-08-19,12,4406212,21,0,0,0,0,0,0,10,0,5,0,0,0,0,5,14,1,6,2,0,0,0,0,0,0,0
2020-09-15,1,440891,29,0,0,9,0,0,2,3,0,0,0,0,0,0,9,8,0,1,3,0,0,0,0,1242.381,238.961,0.192341158
2020-09-15,2,440892,37,0,0,0,0,0,0,5,0,0,0,0,0,0,5,9,0,2,3,1,0,2,0,0,0,0
2020-09-15,3,440893,19,0,0,0,0,0,1,1,0,0,0,0,0,2,4,25,3,9,0,0,0,0,0,0,0,0
2020-09-15,4,440894,21,0,0,0,0,0,1,6,0,1,0,0,3,0,2,11,10,8,1,0,0,0,0,0,0,0
2020-09-15,5,440895,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,1,1,0,0,0,0,0,0,0
2020-09-15,6,440896,38,0,0,0,0,0,0,0,0,0,0,0,0,1,13,10,0,0,2,0,0,0,0,0,0,0
2020-09-15,7,440897,13,0,0,0,0,0,0,0,0,0,0,0,0,2,17,20,5,2,5,0,0,0,0,0,0,0
2020-09-15,9,440899,12,0,0,0,0,0,2,0,0,0,0,0,0,0,7,20,2,8,14,0,0,0,0,0,0,0
2020-09-15,11,4408911,28,0,0,0,0,0,0,9,0,1,0,0,0,0,4,18,1,2,1,0,0,0,0,0,0,0
2020-09-15,12,4408912,14,0,0,0,0,0,16,0,0,0,0,0,0,1,14,12,3,4,0,0,0,0,0,0,0,0
2020-10-14,1,441181,22,0,0,0,0,0,0,11,0,0,0,0,0,3,3,16,3,5,0,1,0,0,0,0,0,0
2020-10-14,2,441182,10,0,0,0,0,0,0,4,0,1,0,0,0,1,19,7,4,1,17,0,0,0,0,0,0,0
2020-10-14,3,441183,18,0,0,0,0,0,0,1,0,0,0,0,0,6,9,7,1,12,10,0,0,0,0,0,0,0
2020-10-14,4,441184,46,0,0,2,0,0,0,1,0,0,0,0,0,0,0,9,0,3,2,1,0,0,0,1701.79,50.578,0.029720471
2020-10-14,5,441185,36,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,1,2,6,0,0,0,0,0,0,0
2020-10-14,6,441186,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,2,2,1,0,0,0,0,0,0
2020-10-14,7,441187,20,0,0,0,0,0,0,2,0,0,0,0,0,0,3,11,12,8,8,0,0,0,0,0,0,0
2020-10-14,9,441189,22,0,0,0,0,17,0,1,0,0,0,0,0,0,9,6,1,3,5,0,0,0,0,0,0,0
2020-10-14,11,4411811,10,0,0,0,0,0,0,5,0,0,0,0,0,4,3,8,0,8,26,0,0,0,0,0,0,0
2020-10-14,12,4411812,9,0,0,0,0,0,0,17,0,0,0,0,0,7,17,10,1,1,1,1,0,0,0,0,0,0
2020-11-16,1,441511,24,0,0,0,0,0,1,7,0,0,0,0,0,0,8,10,0,14,0,0,0,0,0,0,0,0
2020-11-16,2,441512,10,0,0,0,0,0,1,8,0,1,0,0,0,3,20,1,1,4,15,0,0,0,0,0,0,0
2020-11-16,3,441513,13,0,0,0,0,0,0,5,0,1,0,0,0,4,3,3,0,15,20,0,0,0,0,0,0,0
2020-11-16,4,441514,13,0,0,0,0,0,1,4,0,0,0,0,0,3,2,17,0,4,20,0,0,0,0,0,0,0
2020-11-16,5,441515,23,0,0,0,0,0,1,5,0,0,0,0,0,2,4,11,2,13,3,0,0,0,0,0,0,0
2020-11-16,6,441516,37,0,0,0,0,0,0,0,0,0,0,0,0,1,2,16,0,4,4,0,0,0,0,0,0,0
2020-11-16,7,441517,25,0,16,0,0,0,0,1,0,0,0,0,0,1,10,2,0,7,2,0,0,0,0,0,0,0
2020-11-16,9,441519,47,0,1,0,0,0,0,2,0,0,0,0,0,1,2,2,0,8,0,0,0,1,0,0,0,0
2020-12-08,1,441731,25,0,1,0,0,0,1,6,0,1,0,0,0,1,8,9,0,8,3,1,0,0,0,0,0,0
2020-12-08,2,441732,31,0,0,0,0,0,0,0,0,3,0,0,0,1,10,13,0,4,2,0,0,0,0,0,0,0
2020-12-08,3,441733,11,0,0,0,0,0,11,2,0,0,0,0,0,1,19,11,0,7,2,0,0,0,0,0,0,0
2020-12-08,4,441734,11,0,0,0,0,0,0,0,0,0,0,0,0,1,7,15,4,11,15,0,0,0,0,0,0,0
2020-12-08,5,441735,18,0,0,0,0,0,2,0,0,0,0,0,0,4,7,15,0,17,1,0,0,0,0,0,0,0
2020-12-08,6,441736,27,0,0,0,0,0,5,1,0,1,0,0,0,0,3,15,0,12,0,0,0,0,0,0,0,0
2020-12-08,7,441737,32,0,0,0,0,0,0,3,0,0,0,0,0,2,0,23,0,4,0,0,0,0,0,0,0,0
2020-12-08,9,441739,40,0,0,0,0,0,1,0,0,0,0,0,0,1,11,6,0,5,0,0,0,0,0,0,0,0
2020-12-08,11,4417311,42,0,0,0,0,0,0,3,0,0,0,0,0,1,4,4,0,3,6,0,0,1,0,0,0,0
2020-12-08,12,4417312,32,0,12,0,0,0,1,0,0,0,0,0,0,0,7,9,1,1,1,0,0,0,0,0,0,0
